action,bpid,listing_name,listing_reference_code_1,listing_reference_code_2,listing_reference_code_3,listing_reference_code_4,listing_reference_code_5,description,is_parent,parent_name,matrix_key_1,matrix_value_1,matrix_key_2,matrix_value_2,matrix_value_3,matrix_value_3,qty_on_shelf,qty_in_stockroom,brand,category,department,upc_ean,secondary_barcode,standard_price,variable_pricing,fixed_price_name_1,fixed_price_value_1,fixed_price_name_2,fixed_price_value_2,fixed_price_name_3,fixed_price_value_3,fixed_price_name_4,fixed_price_value_4,fixed_price_name_5,fixed_price_value_5,fixed_price_name_6,fixed_price_value_6,fixed_price_name_7,fixed_price_value_7,fixed_price_name_8,fixed_price_value_8,fixed_price_name_9,fixed_price_value_9,fixed_price_name_10,fixed_price_value_10,bulk_price_qty_1,bulk_price_value_1,bulk_price_qty_2,bulk_price_value_2,bulk_price_qty_3,bulk_price_value_3,bulk_price_qty_4,bulk_price_value_4,bulk_price_qty_5,bulk_price_value_5,bulk_price_qty_6,bulk_price_value_6,bulk_price_qty_7,bulk_price_value_7,bulk_price_qty_8,bulk_price_value_8,bulk_price_qty_9,bulk_price_value_9,bulk_price_qty_10,bulk_price_value_10,tax,custom_attributes_name_1,custom_attributes_value_1,custom_attributes_name_2,custom_attributes_value_2,custom_attributes_name_3,custom_attributes_value_3,custom_attributes_name_4,custom_attributes_value_4,custom_attributes_name_5,custom_attributes_value_5,custom_attributes_name_6,custom_attributes_value_6,custom_attributes_name_7,custom_attributes_value_7,custom_attributes_name_8,custom_attributes_value_8,custom_attributes_name_9,custom_attributes_value_9,custom_attributes_name_10,custom_attributes_value_10,serial_numbers,in_store_only,discountinued,supplier_name,supplier_product_id,cost,reorder_trigger_point,reorder_amount,image_names
,,,,,,,,,N,,,,,,,,,,,,,,,"ON/OFF only
can't mix with other pricing, throw error",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,12M,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,2Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,3Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
